id_jugador,nombre,anio,camiseta,posicion,jugo,jugo_titular,capitan,no_jugo,goles,prom_goles,tarjeta_amarilla,tarjeta_roja,pg,pe,pp,pos_final
2385,David Mcpherson,1990,19,Defensor,3,3,0,0,0,0.0,1,0,1,0,2,18
2030,David Myrie,2014,8,Defensor,1,0,0,4,0,0.0,0,0,0,1,0,8
2393,David Narey,1982,14,Defensor,3,2,0,0,1,0.33,0,0,1,1,1,15
2393,David Narey,1986,14,Defensor,2,2,0,1,0,0.0,1,0,0,1,1,19
2487,David Norman,1986,17,Mediocampista,3,3,0,0,0,0.0,0,0,0,0,3,24
8278,David Nyathi,1998,3,Defensor,3,3,0,0,0,0.0,1,0,0,2,1,24
6238,David Odonkor,2006,22,Mediocampista,4,0,0,3,0,0.0,2,0,2,1,1,3
7478,David O'Leary,1990,12,Defensor,1,0,0,4,0,0.0,0,0,0,1,0,8
2699,David Ospina,2014,1,Arquero,5,5,1,0,0,0.0,0,0,4,0,1,5
2699,David Ospina,2018,1,Arquero,4,4,0,0,0,0.0,0,0,2,1,1,9
2269,David Platt,1990,17,Mediocampista,6,3,0,1,3,0.5,0,0,3,2,1,4
997,David Primo,1970,4,Defensor,3,3,0,0,0,0.0,2,0,0,2,1,12
2398,David Provan,1982,20,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,15
6254,David Raum,2022,3,Defensor,3,3,0,0,0,0.0,0,0,1,1,1,17
5037,David Raya,2022,13,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,13
2870,David Regis,1998,6,Defensor,3,3,0,0,0,0.0,1,0,0,0,3,32
2870,David Regis,2002,6,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,8
565,David Rozehnal,2006,22,Defensor,3,3,0,0,0,0.0,1,0,1,0,2,20
1386,David Seaman,1998,1,Arquero,4,4,0,0,0,0.0,1,0,2,1,1,9
1386,David Seaman,2002,1,Arquero,5,5,0,0,0,0.0,0,0,2,2,1,6
5068,David Silva,2010,21,Mediocampista,2,1,0,5,0,0.0,0,0,1,0,1,1
5068,David Silva,2014,21,Mediocampista,3,2,0,0,0,0.0,0,0,1,0,2,23
5068,David Silva,2018,21,Delantero,4,4,0,0,0,0.0,0,0,1,3,0,10
237,David Suazo,2010,11,Delantero,2,2,0,1,0,0.0,1,0,0,1,1,30
4057,David Trezeguet,1998,20,Delantero,6,2,0,1,1,0.17,0,0,5,1,0,1
4057,David Trezeguet,2002,20,Delantero,3,3,0,0,0,0.0,0,0,0,1,2,28
4057,David Trezeguet,2006,20,Delantero,3,1,0,4,0,0.0,0,0,1,2,0,2
2893,David Vanole,1990,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,23
5091,David Villa,2006,21,Delantero,4,3,0,0,3,0.75,0,0,3,0,1,9
5091,David Villa,2010,7,Delantero,7,7,0,0,5,0.71,0,0,6,0,1,1
5091,David Villa,2014,7,Delantero,1,1,0,2,1,1.0,0,0,1,0,0,23
2414,David Weir,1998,16,Defensor,2,1,0,1,0,0.0,0,0,0,1,1,27
2503,David Wotherspoon,2022,24,Mediocampista,1,0,0,2,0,0.0,0,0,0,0,1,31
2342,Davie Hay,1974,10,Mediocampista,3,3,0,0,0,0.0,1,0,1,2,0,9
2370,Davie Mathers,1954,17,Mediocampista,0,0,0,2,0,0.0,0,0,0,0,0,15
2717,Dávinson Sánchez,2018,23,Defensor,4,4,0,0,0,0.0,0,0,2,1,1,9
3610,Davor Jozic,1990,6,Defensor,5,5,0,0,2,0.4,0,0,3,1,1,5
3743,Davor Suker,1990,20,Delantero,0,0,0,5,0,0.0,0,0,0,0,0,5
3743,Davor Suker,1998,9,Delantero,7,7,1,0,6,0.86,1,0,5,0,2,3
3743,Davor Suker,2002,9,Delantero,1,1,1,2,0,0.0,0,0,0,0,1,23
1166,Davor Vugrinec,2002,7,Mediocampista,2,1,0,1,0,0.0,0,0,1,0,1,23
6428,Davy Klaassen,2022,14,Mediocampista,4,3,0,1,1,0.25,0,0,3,1,0,5
3098,Dawid Kownacki,2018,23,Delantero,2,1,0,1,0,0.0,0,0,0,0,2,25
2495,Dayne St. Clair,2022,1,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,31
4060,Dayot Upamecano,2022,18,Defensor,5,5,0,2,0,0.0,0,0,4,1,0,2
5018,De Pedro,2002,11,Mediocampista,4,4,0,1,0,0.0,1,0,2,2,0,5
1592,De Sordi,1958,14,Defensor,5,5,0,1,0,0.0,0,0,4,1,0,1
7466,Dean Kiely,2002,16,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,12
7277,Dean Sewell,1998,12,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,22
2906,DeAndre Yedlin,2014,2,Defensor,3,0,0,1,0,0.0,0,0,0,1,2,15
2906,DeAndre Yedlin,2022,22,Defensor,2,0,0,2,0,0.0,0,0,0,1,1,14
1375,Declan Rice,2022,4,Mediocampista,5,5,0,0,0,0.0,0,0,3,1,1,6
3221,Deco,2006,20,Mediocampista,4,4,0,3,1,0.25,1,1,2,0,2,4
3221,Deco,2010,20,Mediocampista,1,1,0,3,0,0.0,0,0,0,1,0,11
6557,Dedryck Boyata,2018,20,Defensor,3,3,0,4,0,0.0,0,0,3,0,0,3
3581,Dejan Govedarica,1998,18,Mediocampista,1,0,0,3,0,0.0,0,0,0,1,0,10
1119,Dejan Lovren,2014,6,Defensor,3,3,0,0,0,0.0,1,0,1,0,2,19
1119,Dejan Lovren,2018,6,Defensor,7,6,0,0,0,0.0,1,0,4,2,1,2
1119,Dejan Lovren,2022,6,Defensor,6,6,0,1,0,0.0,1,0,1,4,1,3
3801,Dejan Nemec,2002,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,30
3719,Dejan Savicevic,1990,19,Delantero,3,1,0,2,0,0.0,0,0,1,1,1,5
3719,Dejan Savicevic,1998,8,Mediocampista,2,0,0,2,0,0.0,0,0,1,0,1,10
3732,Dejan Stankovic,1998,20,Mediocampista,3,2,0,1,0,0.0,1,0,2,1,0,10
3732,Dejan Stankovic,2006,10,Mediocampista,3,3,1,0,0,0.0,1,0,0,0,3,32
3732,Dejan Stankovic,2010,10,Mediocampista,3,3,3,0,0,0.0,0,0,1,0,2,23
4443,Dele Adeleye,2010,22,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,27
4451,Dele Aiyenugba,2010,23,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,27
1195,Dele Alli,2018,20,Mediocampista,5,4,0,2,1,0.2,0,0,2,1,2,4
5827,Delfin Benitez Caceres,1930,-,Delantero,2,2,0,0,0,0.0,0,0,1,0,1,9
2668,Delio Gamboa,1962,19,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,14
4428,Delio Toledo,2006,3,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,18
8239,Delron Buckley,1998,13,Mediocampista,2,0,0,1,0,0.0,0,0,0,2,0,24
8239,Delron Buckley,2002,18,Mediocampista,1,0,0,2,0,0.0,0,0,1,0,0,17
5516,Demetrio Albertini,1994,11,Mediocampista,7,7,0,0,0,0.0,3,0,4,2,1,2
5516,Demetrio Albertini,1998,9,Mediocampista,4,3,0,1,0,0.0,0,0,2,2,0,5
2190,Demetrio Neyra,1930,-,Delantero,2,2,0,0,0,0.0,0,0,0,0,2,10
6396,Demy De Zeeuw,2010,14,Mediocampista,2,1,0,5,0,0.0,0,0,2,0,0,2
1593,Denilson,1966,13,Mediocampista,2,2,0,1,0,0.0,1,0,1,0,1,11
1593,Denilson,1998,19,Mediocampista,7,1,0,0,0,0.0,0,0,4,1,2,2
1593,Denilson,2002,17,Delantero,5,0,0,2,0,0.0,1,0,5,0,0,1
4340,Denis Caniza,1998,20,Defensor,4,2,0,0,0,0.0,0,0,1,2,1,14
4340,Denis Caniza,2002,21,Defensor,4,4,0,0,0,0.0,1,0,1,1,2,16
4340,Denis Caniza,2006,21,Defensor,3,3,0,0,0,0.0,1,0,1,0,2,18
4340,Denis Caniza,2010,4,Defensor,1,1,1,4,0,0.0,0,0,0,1,0,8
274,Denis Cheryshev,2018,6,Mediocampista,5,3,0,0,4,0.8,0,0,2,2,1,8
301,Denis Glushakov,2014,8,Mediocampista,3,3,0,0,0,0.0,1,0,0,2,1,24
6635,Denis Houf,1954,8,Delantero,1,1,0,1,0,0.0,0,0,0,1,0,12
7459,Denis Irwin,1994,2,Defensor,2,2,0,2,0,0.0,2,0,1,0,1,16
2359,Denis Law,1974,19,Delantero,1,1,0,2,0,0.0,0,0,1,0,0,9
5928,Denis Milar,1974,19,Delantero,3,2,0,0,0,0.0,0,0,0,1,2,13
1490,Denis Odoi,2022,3,Defensor,1,0,0,2,0,0.0,0,0,1,0,0,24
8230,Denis Zakaria,2018,17,Mediocampista,2,0,0,2,0,0.0,1,0,0,2,0,14
8230,Denis Zakaria,2022,6,Mediocampista,2,0,0,2,0,0.0,0,0,1,0,1,12
6041,Dennis Aogo,2010,4,Defensor,1,1,0,6,0,0.0,1,0,1,0,0,3
6362,Dennis Bergkamp,1994,10,Delantero,5,5,0,0,3,0.6,1,0,3,0,2,7
6362,Dennis Bergkamp,1998,8,Delantero,7,6,0,0,3,0.43,0,0,3,3,1,4
615,Dennis Lawrence,2006,6,Defensor,3,3,0,0,0,0.0,0,0,0,1,2,27
4273,Dennis Rommedahl,2002,19,Delantero,4,4,0,0,1,0.25,0,0,2,1,1,10
4273,Dennis Rommedahl,2010,19,Delantero,3,3,0,0,1,0.33,0,0,1,0,2,24
1428,Dennis Wilshaw,1954,15,Delantero,2,2,0,1,1,0.5,0,0,1,0,1,7
6438,Denny Landzaat,2006,6,Mediocampista,3,0,0,1,0,0.0,0,0,2,1,0,11
619,Densill Theobald,2006,18,Mediocampista,3,3,0,0,0,0.0,1,0,0,1,2,27
6400,Denzel Dumfries,2022,22,Defensor,5,5,0,0,1,0.2,0,1,3,2,0,5
7098,Deok Yeo Yoon,1990,4,Defensor,2,2,0,1,0,0.0,1,1,0,0,2,22
7263,Deon Burton,1998,18,Delantero,3,2,0,0,0,0.0,1,0,1,0,2,22
1594,Dequinha,1954,16,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,6
1465,Derek Boateng,2006,9,Mediocampista,3,1,0,1,0,0.0,1,0,2,0,1,13
1465,Derek Boateng,2010,9,Mediocampista,0,0,0,5,0,0.0,0,0,0,0,0,7
2461,Derek Cornelius,2022,25,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,31
2241,Derek Dougan,1958,16,Delantero,1,1,0,4,0,0.0,0,0,1,0,0,7
2353,Derek Johnstone,1978,17,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,11
1315,Derek Kevan,1958,9,Delantero,4,4,0,0,2,0.5,0,0,0,3,1,11
1315,Derek Kevan,1962,13,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,8
2564,Derek Sullivan,1958,4,Defensor,4,4,0,1,0,0.0,0,0,1,2,1,5
2415,Derek Whyte,1998,19,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,27
4372,Derlis Gomez,2006,12,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,18
1419,Des Walker,1990,5,Defensor,7,7,0,0,0,0.0,0,0,3,3,1,4
6556,Desire Bourgeois,1934,-,Mediocampista,0,0,0,1,0,0.0,0,0,0,0,0,15
2744,Desmond Armstrong,1990,15,Defensor,3,3,0,0,0,0.0,0,0,0,0,3,23
6992,Deuk Soo Kang,1986,22,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,20
893,Devis Epassy,2022,16,Arquero,2,2,0,1,0,0.0,0,0,1,1,0,19
7505,Dezso Bundzsak,1958,10,Delantero,3,3,0,1,0,0.0,0,0,0,1,2,10
7572,Dezso Molnar,1966,15,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,6
1066,Diafra Sakho,2018,15,Delantero,1,0,0,2,0,0.0,0,0,0,0,1,17
3222,Diamantino,1986,17,Delantero,3,2,0,0,1,0.33,0,0,1,0,2,17
6360,Dick Been,1938,-,Defensor,0,0,0,1,0,0.0,0,0,0,0,0,14
2252,Dick Keith,1958,5,Defensor,5,5,0,0,0,0.0,0,0,2,1,2,7
6451,Dick Nanninga,1978,18,Mediocampista,4,0,0,3,1,0.25,1,1,1,2,1,2
4479,Dickson Etuhu,2010,20,Mediocampista,3,3,0,0,0,0.0,0,0,0,1,2,27
1595,Dida,1958,21,Delantero,1,1,0,5,0,0.0,0,0,1,0,0,1
1595,Dida,1998,22,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,2
1595,Dida,2002,12,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,1
1595,Dida,2006,1,Arquero,5,5,1,0,0,0.0,0,0,4,0,1,5
1596,Didi,1954,8,Mediocampista,3,3,0,0,2,0.67,0,0,1,1,1,6
1596,Didi,1958,6,Mediocampista,6,6,0,0,1,0.17,0,0,5,1,0,1
1596,Didi,1962,8,Mediocampista,6,6,0,0,0,0.0,0,0,5,1,0,1
6120,Didi Hamann,1998,16,Mediocampista,5,3,0,0,0,0.0,2,0,3,1,1,7
6120,Didi Hamann,2002,8,Mediocampista,6,6,0,1,0,0.0,2,0,4,1,1,2
865,Didier Angibeaud,1998,8,Mediocampista,3,2,0,0,0,0.0,1,0,0,2,1,25
3879,Didier Couecou,1966,9,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,13
3895,Didier Deschamps,1998,7,Mediocampista,6,6,6,1,0,0.0,3,0,5,1,0,1
6775,Didier Drogba,2006,11,Delantero,2,2,2,1,1,0.5,2,0,0,0,2,19
6775,Didier Drogba,2010,11,Delantero,3,2,2,0,1,0.33,0,0,1,1,1,17
6775,Didier Drogba,2014,11,Delantero,3,1,1,0,0,0.0,1,0,1,0,2,21
4042,Didier Six,1978,19,Delantero,3,2,0,0,0,0.0,1,0,1,0,2,12
4042,Didier Six,1982,19,Delantero,7,4,0,0,2,0.29,0,0,3,2,2,4
6801,Didier Ya Konan,2014,13,Delantero,1,0,0,2,0,0.0,0,0,1,0,0,21
6805,Didier Zokora,2006,5,Mediocampista,3,3,0,0,0,0.0,1,0,1,0,2,19
6805,Didier Zokora,2010,5,Mediocampista,3,3,0,0,0,0.0,1,0,1,1,1,17
6805,Didier Zokora,2014,5,Mediocampista,2,2,0,1,0,0.0,2,0,1,0,1,21
4316,Diego Barreto,2010,12,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,8
8050,Diego Benaglio,2006,12,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,10
8050,Diego Benaglio,2010,1,Arquero,3,3,0,0,0,0.0,1,0,1,1,1,19
8050,Diego Benaglio,2014,1,Arquero,4,4,0,0,0,0.0,0,0,2,0,2,11
1974,Diego Calvo,2014,20,Mediocampista,0,0,0,5,0,0.0,0,0,0,0,0,8
4902,Diego Costa,2014,19,Delantero,2,2,0,1,0,0.0,0,0,0,0,2,23
4902,Diego Costa,2018,19,Delantero,4,4,0,0,3,0.75,0,0,1,3,0,10
4363,Diego Florentin,1930,-,Mediocampista,0,0,0,2,0,0.0,0,0,0,0,0,9
5873,Diego Forlan,2002,21,Delantero,1,0,0,2,1,1.0,0,0,0,1,0,26
5873,Diego Forlan,2010,10,Delantero,7,7,1,0,5,0.71,0,0,3,2,2,4
5873,Diego Forlan,2014,10,Delantero,2,2,0,2,0,0.0,0,0,0,0,2,12
4370,Diego Gavilan,2002,14,Mediocampista,3,1,0,1,0,0.0,1,0,0,1,2,16
4370,Diego Gavilan,2006,11,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,18
5883,Diego Godin,2010,3,Defensor,5,5,0,2,0,0.0,0,0,2,1,2,4
5883,Diego Godin,2014,3,Defensor,4,4,3,0,1,0.25,1,0,2,0,2,12
5883,Diego Godin,2018,3,Defensor,5,5,5,0,0,0.0,0,0,4,0,1,5
5883,Diego Godin,2022,3,Defensor,2,2,2,1,0,0.0,0,0,0,1,1,20
5904,Diego Laxalt,2018,17,Mediocampista,4,3,0,1,0,0.0,0,0,3,0,1,5
5909,Diego Lugano,2010,2,Defensor,6,6,6,1,0,0.0,1,0,3,2,1,4
5909,Diego Lugano,2014,2,Defensor,1,1,1,3,0,0.0,2,0,0,0,1,12
5307,Diego Maradona,1982,10,Mediocampista,5,5,0,0,2,0.4,1,1,2,0,3,11
5307,Diego Maradona,1986,10,Mediocampista,7,7,7,0,5,0.71,1,0,6,1,0,1
5307,Diego Maradona,1990,10,Mediocampista,7,7,7,0,0,0.0,2,0,2,3,2,2
5307,Diego Maradona,1994,10,Mediocampista,2,2,2,2,1,0.5,0,0,2,0,0,10
5320,Diego Milito,2010,19,Delantero,2,1,0,3,0,0.0,0,0,2,0,0,5
55,Diego Palacios,2022,18,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,18
8427,Diego Perez,2010,15,Mediocampista,7,7,0,0,0,0.0,2,0,3,2,2,4
8427,Diego Perez,2014,15,Mediocampista,0,0,0,4,0,0.0,0,0,0,0,0,12
5367,Diego Placente,2002,13,Defensor,2,2,0,1,0,0.0,0,0,1,0,1,18
5370,Diego Pozo,2010,1,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,5
7837,Diego Reyes,2014,5,Defensor,1,0,0,3,0,0.0,0,0,0,0,1,10
5408,Diego Simeone,1994,14,Mediocampista,4,4,0,0,0,0.0,0,0,2,0,2,10
5408,Diego Simeone,1998,8,Mediocampista,5,4,4,0,0,0.0,1,0,3,1,1,6
5408,Diego Simeone,2002,14,Mediocampista,2,2,0,1,0,0.0,1,0,1,0,1,18
5079,Diego Tristan,2002,10,Delantero,2,2,0,3,0,0.0,0,0,2,0,0,5
6072,Dieter Burdenski,1978,22,Arquero,0,0,0,6,0,0.0,0,0,0,0,0,6
6135,Dieter Herzog,1974,18,Delantero,2,2,0,5,0,0.0,0,0,2,0,0,1
6141,Dieter Hoeness,1986,20,Delantero,2,0,0,5,0,0.0,0,0,0,1,1,2
8154,Dieter Mueller,1978,14,Delantero,4,4,0,2,2,0.5,0,0,1,2,1,6
4607,Dietmar Kuehbauer,1998,22,Mediocampista,3,3,0,0,0,0.0,0,0,0,2,1,23
2929,Dimitar Dimov,1962,8,Defensor,1,1,0,2,0,0.0,0,0,0,1,0,15
2967,Dimitar Largov,1966,15,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,15
2969,Dimitar Marashliev,1970,18,Delantero,2,1,0,1,0,0.0,0,0,0,0,2,13
2989,Dimitar Penev,1966,5,Defensor,3,3,0,0,0,0.0,0,0,0,0,3,15
2989,Dimitar Penev,1970,6,Defensor,3,3,0,0,0,0.0,0,0,0,1,2,13
2989,Dimitar Penev,1974,6,Defensor,3,3,0,0,0,0.0,0,0,0,2,1,12
3013,Dimitar Yakimov,1962,11,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,15
3013,Dimitar Yakimov,1966,13,Delantero,3,3,0,0,0,0.0,0,0,0,0,3,15
3013,Dimitar Yakimov,1970,10,Delantero,2,2,0,1,0,0.0,0,0,0,1,1,13
297,Dimitri Galiamin,1994,4,Defensor,1,0,0,2,0,0.0,0,0,0,0,1,18
7352,Dimitri Petratos,2018,21,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,30
2617,Dimitrios Salpingidis,2010,14,Delantero,2,1,0,1,1,0.5,0,0,1,0,1,25
2617,Dimitrios Salpingidis,2014,14,Delantero,4,3,0,0,0,0.0,1,0,1,2,1,13
2620,Dimitrios Saravakos,1994,7,Delantero,1,1,1,2,0,0.0,0,0,0,0,1,24
5474,Dincer Mehmet,1954,15,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,11
2923,Dinko Dermendzhiev,1962,19,Delantero,2,2,0,1,0,0.0,0,0,0,1,1,15
2923,Dinko Dermendzhiev,1966,7,Mediocampista,2,2,0,1,0,0.0,1,0,0,0,2,15
2923,Dinko Dermendzhiev,1970,11,Mediocampista,2,2,0,1,1,0.5,0,0,0,0,2,13
5532,Dino Baggio,1994,13,Mediocampista,7,6,0,0,2,0.29,1,0,4,2,1,2
5532,Dino Baggio,1998,11,Mediocampista,5,5,0,0,0,0.0,0,0,3,2,0,5
1597,Dino Sani,1958,5,Mediocampista,2,2,0,4,0,0.0,0,0,1,1,0,1
5797,Dino Zoff,1970,12,Arquero,0,0,0,6,0,0.0,0,0,0,0,0,2
5797,Dino Zoff,1974,1,Arquero,3,3,0,0,0,0.0,0,0,1,1,1,10
5797,Dino Zoff,1978,1,Arquero,7,7,7,0,0,0.0,0,0,4,1,2,4
5797,Dino Zoff,1982,1,Arquero,7,7,7,0,0,0.0,0,0,4,3,0,1
7708,Diogenes Dominguez,1930,-,Delantero,1,1,0,1,0,0.0,0,0,0,0,1,9
4718,Diogenes Lara,1930,-,Mediocampista,2,2,0,0,0,0.0,0,0,0,0,2,12
4902,Diogo Costa,2022,22,Arquero,5,5,0,0,0,0.0,0,0,3,0,2,8
3217,Diogo Dalot,2022,2,Defensor,3,3,0,2,0,0.0,0,0,1,0,2,8
7783,Dioniso Mejia,1930,-,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,13
3574,Dionizije Dvornic,1954,20,Delantero,1,1,0,2,0,0.0,0,0,0,1,0,8
1598,Dirceu,1974,21,Mediocampista,4,4,0,3,0,0.0,1,0,2,0,2,4
1598,Dirceu,1978,11,Mediocampista,7,6,0,0,3,0.43,0,0,4,3,0,3
1598,Dirceu,1982,21,Delantero,1,1,0,4,0,0.0,0,0,1,0,0,5
5451,Dirimlili Basri,1954,3,Defensor,3,3,0,0,0,0.0,0,0,1,0,2,11
6437,Dirk Kuyt,2006,7,Delantero,3,2,0,1,0,0.0,1,0,1,1,1,11
6437,Dirk Kuyt,2010,7,Delantero,7,7,0,0,1,0.14,1,0,6,0,1,2
6437,Dirk Kuyt,2014,15,Delantero,5,5,0,2,0,0.0,0,0,3,2,0,3
6651,Dirk Medved,1994,2,Defensor,2,1,0,2,0,0.0,0,0,1,0,1,11
6476,Dirk Schoenaker,1978,3,Mediocampista,1,0,0,6,0,0.0,0,0,1,0,0,2
6155,Ditmar Jakobs,1986,17,Defensor,6,5,0,1,0,0.0,1,0,3,1,2,2
6672,Divock Origi,2014,17,Delantero,5,2,0,0,1,0.2,0,0,4,0,1,6
7247,Djalma Santos,1954,2,Defensor,3,3,0,0,1,0.33,0,0,1,1,1,6
7247,Djalma Santos,1958,4,Defensor,1,1,0,5,0,0.0,0,0,1,0,0,1
7247,Djalma Santos,1962,2,Defensor,6,6,0,0,0,0.0,0,0,5,1,0,1
7247,Djalma Santos,1966,2,Defensor,2,2,0,1,0,0.0,0,0,1,0,1,11
6829,Djamal Abdoun,2010,22,Mediocampista,1,0,0,2,0,0.0,0,0,0,1,0,28
6885,Djamel Menad,1986,9,Delantero,2,1,0,1,0,0.0,0,0,0,0,2,22
6887,Djamel Mesbah,2010,20,Defensor,1,0,0,2,0,0.0,0,0,0,1,0,28
6887,Djamel Mesbah,2014,6,Defensor,2,2,0,2,0,0.0,1,0,1,1,0,14
6895,Djamel Tlemcani,1982,19,Mediocampista,1,0,0,2,0,0.0,0,0,0,0,1,13
6901,Djamel Zidane,1982,14,Mediocampista,2,2,0,1,0,0.0,0,0,1,0,1,13
6901,Djamel Zidane,1986,14,Mediocampista,3,2,0,0,1,0.33,0,0,0,1,2,22
3874,Djibril Cisse,2002,9,Delantero,3,0,0,0,0,0.0,0,0,0,1,2,28
3874,Djibril Cisse,2010,9,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,29
4038,Djibril Sidibé,2018,19,Defensor,1,1,0,6,0,0.0,0,0,0,1,0,1
8194,Djibril Sow,2022,15,Mediocampista,4,4,0,0,0,0.0,0,0,2,0,2,12
3760,Djordje Vujadinovic,1930,-,Delantero,3,3,0,0,1,0.33,0,0,2,0,1,4
65,Djorkaeff Reasco,2022,24,Delantero,1,0,0,2,0,0.0,0,0,0,0,1,18
319,Dmitri Kharin,1994,16,Arquero,2,2,2,1,0,0.0,1,0,0,0,2,18
321,Dmitri Khlestov,1994,21,Defensor,3,3,0,0,0,0.0,2,0,1,0,2,18
339,Dmitri Kuznetsov,1994,2,Defensor,2,2,0,1,0,0.0,1,0,0,0,2,18
375,Dmitri Popov,1994,8,Mediocampista,1,1,0,2,0,0.0,0,0,0,0,1,18
379,Dmitri Radchenko,1994,15,Delantero,3,2,0,0,1,0.33,0,0,1,0,2,18
393,Dmitri Sennikov,2002,18,Defensor,1,0,0,2,0,0.0,1,0,0,0,1,22
408,Dmitri Sychev,2002,22,Delantero,3,0,0,0,1,0.33,0,0,1,0,2,22
328,Dmitri Kombarov,2014,23,Mediocampista,3,3,0,0,0,0.0,1,0,0,2,1,24
249,Dmitry Alenichev,2002,15,Mediocampista,2,1,0,1,0,0.0,2,0,1,0,1,22
323,Dmitry Khokhlov,2002,21,Mediocampista,3,1,0,0,0,0.0,1,0,1,0,2,22
7103,Dmytro Chigrynskyi,2006,13,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,8
6998,Do Heon Kim,2006,8,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,17
6999,Do Hoon Kim,1998,9,Delantero,2,2,0,1,0,0.0,0,0,0,0,2,30
7987,Do Keun Kim,1998,7,Mediocampista,3,3,0,0,0,0.0,0,0,0,1,2,30
3024,Dobromir Zhechev,1962,12,Defensor,1,1,0,2,0,0.0,0,0,0,1,0,15
3024,Dobromir Zhechev,1966,6,Delantero,3,3,0,0,0,0.0,1,0,0,0,3,15
3024,Dobromir Zhechev,1970,14,Defensor,2,2,0,1,1,0.5,0,0,0,1,1,13
3024,Dobromir Zhechev,1974,3,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,12
3632,Dobrosav Krstic,1958,8,Mediocampista,4,4,0,0,0,0.0,0,0,1,2,1,8
1600,Doca,1930,-,Delantero,0,0,0,2,0,0.0,0,0,0,0,0,6
8253,Doctor Khumalo,1998,15,Mediocampista,1,0,0,2,0,0.0,0,0,0,1,0,24
1161,Domagoj Vida,2014,21,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,19
1161,Domagoj Vida,2018,21,Defensor,6,6,0,1,1,0.17,1,0,3,2,1,2
1161,Domagoj Vida,2022,21,Defensor,0,0,0,7,0,0.0,0,0,0,0,0,3
5599,Domenico Criscito,2010,3,Defensor,3,3,0,0,0,0.0,0,0,0,2,1,26
207,Domingo Drummond,1982,12,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,18
2164,Domingo Garcia,1930,-,Mediocampista,1,1,0,1,0,0.0,0,0,0,0,1,10
5959,Domingo Perez,1962,7,Delantero,3,3,0,0,0,0.0,0,0,1,0,2,13
5959,Domingo Perez,1966,11,Delantero,4,4,0,0,0,0.0,0,0,1,2,1,7
6012,Domingo Tejera,1930,-,Defensor,1,1,0,3,0,0.0,0,0,1,0,0,1
1601,Domingos Da Guia,1938,-,Defensor,4,4,0,1,0,0.0,0,0,2,1,1,3
1446,Dominic Adiyiah,2010,18,Delantero,2,0,0,3,0,0.0,0,0,0,1,1,7
1118,Dominik Livaković,2018,1,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,2
1118,Dominik Livaković,2022,1,Arquero,7,7,0,0,0,0.0,1,0,2,4,1,3
3831,Dominique Baratelli,1978,1,Arquero,1,0,0,2,0,0.0,0,0,0,0,1,12
3831,Dominique Baratelli,1982,1,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,4
3834,Dominique Bathenay,1978,9,Mediocampista,2,2,1,1,0,0.0,0,0,1,0,1,12
3876,Dominique Colonna,1958,2,Arquero,0,0,0,6,0,0.0,0,0,0,0,0,3
3907,Dominique Dropsy,1978,22,Arquero,1,1,0,2,0,0.0,0,0,1,0,0,12
8113,Dominique Herr,1994,4,Defensor,4,4,0,0,0,0.0,1,0,1,1,2,15
